IMG/center_2017_04_04_22_59_24_977.jpg,IMG/left_2017_04_04_22_59_24_977.jpg,IMG/right_2017_04_04_22_59_24_977.jpg,0.04716982,0.1498171,0,8.511103
IMG/center_2017_04_04_22_59_25_075.jpg,IMG/left_2017_04_04_22_59_25_075.jpg,IMG/right_2017_04_04_22_59_25_075.jpg,0.04716982,0,0,8.439668
IMG/center_2017_04_04_22_59_25_170.jpg,IMG/left_2017_04_04_22_59_25_170.jpg,IMG/right_2017_04_04_22_59_25_170.jpg,0.04716982,0.1438096,0,8.433925
IMG/center_2017_04_04_22_59_25_267.jpg,IMG/left_2017_04_04_22_59_25_267.jpg,IMG/right_2017_04_04_22_59_25_267.jpg,0.05660377,0.1421244,0,8.630961
IMG/center_2017_04_04_22_59_25_362.jpg,IMG/left_2017_04_04_22_59_25_362.jpg,IMG/right_2017_04_04_22_59_25_362.jpg,0.08490566,0.1417123,0,8.614881
IMG/center_2017_04_04_22_59_25_458.jpg,IMG/left_2017_04_04_22_59_25_458.jpg,IMG/right_2017_04_04_22_59_25_458.jpg,0.08490566,0.1425483,0,8.773323
IMG/center_2017_04_04_22_59_25_554.jpg,IMG/left_2017_04_04_22_59_25_554.jpg,IMG/right_2017_04_04_22_59_25_554.jpg,0.08490566,0.1411711,0,8.791203
IMG/center_2017_04_04_22_59_25_649.jpg,IMG/left_2017_04_04_22_59_25_649.jpg,IMG/right_2017_04_04_22_59_25_649.jpg,0.1132075,0.1392703,0,8.927968
IMG/center_2017_04_04_22_59_25_745.jpg,IMG/left_2017_04_04_22_59_25_745.jpg,IMG/right_2017_04_04_22_59_25_745.jpg,0.1415094,0.1442262,0,8.909139
IMG/center_2017_04_04_22_59_25_840.jpg,IMG/left_2017_04_04_22_59_25_840.jpg,IMG/right_2017_04_04_22_59_25_840.jpg,0.1698113,0.142758,0,9.097288
IMG/center_2017_04_04_22_59_25_937.jpg,IMG/left_2017_04_04_22_59_25_937.jpg,IMG/right_2017_04_04_22_59_25_937.jpg,0.1792453,0.1465508,0,9.113306
IMG/center_2017_04_04_22_59_26_033.jpg,IMG/left_2017_04_04_22_59_26_033.jpg,IMG/right_2017_04_04_22_59_26_033.jpg,0.1886793,0.1415495,0,9.266777
IMG/center_2017_04_04_22_59_26_129.jpg,IMG/left_2017_04_04_22_59_26_129.jpg,IMG/right_2017_04_04_22_59_26_129.jpg,0.2264151,0,0,9.202601
IMG/center_2017_04_04_22_59_26_226.jpg,IMG/left_2017_04_04_22_59_26_226.jpg,IMG/right_2017_04_04_22_59_26_226.jpg,0.2358491,0,0,9.214637
IMG/center_2017_04_04_22_59_26_322.jpg,IMG/left_2017_04_04_22_59_26_322.jpg,IMG/right_2017_04_04_22_59_26_322.jpg,0.2735849,0,0,9.120185
IMG/center_2017_04_04_22_59_26_420.jpg,IMG/left_2017_04_04_22_59_26_420.jpg,IMG/right_2017_04_04_22_59_26_420.jpg,0.2735849,0,0,9.133434
IMG/center_2017_04_04_22_59_26_518.jpg,IMG/left_2017_04_04_22_59_26_518.jpg,IMG/right_2017_04_04_22_59_26_518.jpg,0.2735849,0,0,9.042682
IMG/center_2017_04_04_22_59_26_615.jpg,IMG/left_2017_04_04_22_59_26_615.jpg,IMG/right_2017_04_04_22_59_26_615.jpg,0.2924528,0,0,9.021505
IMG/center_2017_04_04_22_59_26_712.jpg,IMG/left_2017_04_04_22_59_26_712.jpg,IMG/right_2017_04_04_22_59_26_712.jpg,0.3301887,0,0,8.925784
IMG/center_2017_04_04_22_59_26_810.jpg,IMG/left_2017_04_04_22_59_26_810.jpg,IMG/right_2017_04_04_22_59_26_810.jpg,0.3301887,8.067116E-05,0,8.924744
IMG/center_2017_04_04_22_59_26_908.jpg,IMG/left_2017_04_04_22_59_26_908.jpg,IMG/right_2017_04_04_22_59_26_908.jpg,0.3301887,0,0,8.835324
IMG/center_2017_04_04_22_59_27_006.jpg,IMG/left_2017_04_04_22_59_27_006.jpg,IMG/right_2017_04_04_22_59_27_006.jpg,0.3301887,0,0,8.74678
IMG/center_2017_04_04_22_59_27_104.jpg,IMG/left_2017_04_04_22_59_27_104.jpg,IMG/right_2017_04_04_22_59_27_104.jpg,0.3301887,0,0,8.658871
IMG/center_2017_04_04_22_59_27_202.jpg,IMG/left_2017_04_04_22_59_27_202.jpg,IMG/right_2017_04_04_22_59_27_202.jpg,0.3301887,0.1473898,0,8.633274
IMG/center_2017_04_04_22_59_27_300.jpg,IMG/left_2017_04_04_22_59_27_300.jpg,IMG/right_2017_04_04_22_59_27_300.jpg,0.3301887,0.1460756,0,8.830999
IMG/center_2017_04_04_22_59_27_399.jpg,IMG/left_2017_04_04_22_59_27_399.jpg,IMG/right_2017_04_04_22_59_27_399.jpg,0.3301887,0,0,8.753353
IMG/center_2017_04_04_22_59_27_497.jpg,IMG/left_2017_04_04_22_59_27_497.jpg,IMG/right_2017_04_04_22_59_27_497.jpg,0.3301887,0,0,8.736568
IMG/center_2017_04_04_22_59_27_595.jpg,IMG/left_2017_04_04_22_59_27_595.jpg,IMG/right_2017_04_04_22_59_27_595.jpg,0.3113208,0,0,8.650085
IMG/center_2017_04_04_22_59_27_694.jpg,IMG/left_2017_04_04_22_59_27_694.jpg,IMG/right_2017_04_04_22_59_27_694.jpg,0.3018868,0.004068535,0,8.639585
IMG/center_2017_04_04_22_59_27_793.jpg,IMG/left_2017_04_04_22_59_27_793.jpg,IMG/right_2017_04_04_22_59_27_793.jpg,0.3018868,0,0,8.552545
IMG/center_2017_04_04_22_59_27_892.jpg,IMG/left_2017_04_04_22_59_27_892.jpg,IMG/right_2017_04_04_22_59_27_892.jpg,0.3018868,0,0,8.537771
IMG/center_2017_04_04_22_59_27_992.jpg,IMG/left_2017_04_04_22_59_27_992.jpg,IMG/right_2017_04_04_22_59_27_992.jpg,0.2924528,0.1476992,0,8.54906
IMG/center_2017_04_04_22_59_28_091.jpg,IMG/left_2017_04_04_22_59_28_091.jpg,IMG/right_2017_04_04_22_59_28_091.jpg,0.2830189,0.1483049,0,8.714853
IMG/center_2017_04_04_22_59_28_190.jpg,IMG/left_2017_04_04_22_59_28_190.jpg,IMG/right_2017_04_04_22_59_28_190.jpg,0.2735849,0.1482712,0,8.716931
IMG/center_2017_04_04_22_59_28_290.jpg,IMG/left_2017_04_04_22_59_28_290.jpg,IMG/right_2017_04_04_22_59_28_290.jpg,0.2735849,0,0,8.640447
IMG/center_2017_04_04_22_59_28_389.jpg,IMG/left_2017_04_04_22_59_28_389.jpg,IMG/right_2017_04_04_22_59_28_389.jpg,0.2641509,0.1492333,0,8.616234
IMG/center_2017_04_04_22_59_28_490.jpg,IMG/left_2017_04_04_22_59_28_490.jpg,IMG/right_2017_04_04_22_59_28_490.jpg,0.2641509,0,0,8.540524
IMG/center_2017_04_04_22_59_28_591.jpg,IMG/left_2017_04_04_22_59_28_591.jpg,IMG/right_2017_04_04_22_59_28_591.jpg,0.2641509,0,0,8.545788
IMG/center_2017_04_04_22_59_28_692.jpg,IMG/left_2017_04_04_22_59_28_692.jpg,IMG/right_2017_04_04_22_59_28_692.jpg,0.2641509,0,0,8.459076
IMG/center_2017_04_04_22_59_28_792.jpg,IMG/left_2017_04_04_22_59_28_792.jpg,IMG/right_2017_04_04_22_59_28_792.jpg,0.2641509,0.0006453469,0,8.446115
IMG/center_2017_04_04_22_59_28_894.jpg,IMG/left_2017_04_04_22_59_28_894.jpg,IMG/right_2017_04_04_22_59_28_894.jpg,0.2641509,0.1525935,0,8.460136
IMG/center_2017_04_04_22_59_28_994.jpg,IMG/left_2017_04_04_22_59_28_994.jpg,IMG/right_2017_04_04_22_59_28_994.jpg,0.245283,0,0,8.386014
IMG/center_2017_04_04_22_59_29_096.jpg,IMG/left_2017_04_04_22_59_29_096.jpg,IMG/right_2017_04_04_22_59_29_096.jpg,0.2358491,0.1517751,0,8.401763
IMG/center_2017_04_04_22_59_29_197.jpg,IMG/left_2017_04_04_22_59_29_197.jpg,IMG/right_2017_04_04_22_59_29_197.jpg,0.2358491,0,0,8.32767
IMG/center_2017_04_04_22_59_29_297.jpg,IMG/left_2017_04_04_22_59_29_297.jpg,IMG/right_2017_04_04_22_59_29_297.jpg,0.2358491,0.3002883,0,8.512873
IMG/center_2017_04_04_22_59_29_397.jpg,IMG/left_2017_04_04_22_59_29_397.jpg,IMG/right_2017_04_04_22_59_29_397.jpg,0.2358491,0.0008477122,0,8.52242
IMG/center_2017_04_04_22_59_29_497.jpg,IMG/left_2017_04_04_22_59_29_497.jpg,IMG/right_2017_04_04_22_59_29_497.jpg,0.2358491,0.2989844,0,8.705794
IMG/center_2017_04_04_22_59_29_596.jpg,IMG/left_2017_04_04_22_59_29_596.jpg,IMG/right_2017_04_04_22_59_29_596.jpg,0.2358491,0.2996385,0,8.908301
IMG/center_2017_04_04_22_59_29_696.jpg,IMG/left_2017_04_04_22_59_29_696.jpg,IMG/right_2017_04_04_22_59_29_696.jpg,0.2358491,0.2986529,0,9.252795
IMG/center_2017_04_04_22_59_29_797.jpg,IMG/left_2017_04_04_22_59_29_797.jpg,IMG/right_2017_04_04_22_59_29_797.jpg,0.2358491,0,0,9.253488
IMG/center_2017_04_04_22_59_29_898.jpg,IMG/left_2017_04_04_22_59_29_898.jpg,IMG/right_2017_04_04_22_59_29_898.jpg,0,0,0,9.15008
IMG/center_2017_04_04_22_59_29_999.jpg,IMG/left_2017_04_04_22_59_29_999.jpg,IMG/right_2017_04_04_22_59_29_999.jpg,0,0,0,9.056324
IMG/center_2017_04_04_22_59_30_100.jpg,IMG/left_2017_04_04_22_59_30_100.jpg,IMG/right_2017_04_04_22_59_30_100.jpg,0,0,0,8.965972
IMG/center_2017_04_04_22_59_30_199.jpg,IMG/left_2017_04_04_22_59_30_199.jpg,IMG/right_2017_04_04_22_59_30_199.jpg,0,0,0,8.877028
IMG/center_2017_04_04_22_59_30_299.jpg,IMG/left_2017_04_04_22_59_30_299.jpg,IMG/right_2017_04_04_22_59_30_299.jpg,0,0,0,8.789251
IMG/center_2017_04_04_22_59_30_403.jpg,IMG/left_2017_04_04_22_59_30_403.jpg,IMG/right_2017_04_04_22_59_30_403.jpg,0,0,0,8.703703
IMG/center_2017_04_04_23_00_01_886.jpg,IMG/left_2017_04_04_23_00_01_886.jpg,IMG/right_2017_04_04_23_00_01_886.jpg,0,0,0,20.42206
IMG/center_2017_04_04_23_00_01_976.jpg,IMG/left_2017_04_04_23_00_01_976.jpg,IMG/right_2017_04_04_23_00_01_976.jpg,0.2358491,0,0,19.85403
IMG/center_2017_04_04_23_00_02_064.jpg,IMG/left_2017_04_04_23_00_02_064.jpg,IMG/right_2017_04_04_23_00_02_064.jpg,0.4339623,0,0,19.59934
IMG/center_2017_04_04_23_00_02_152.jpg,IMG/left_2017_04_04_23_00_02_152.jpg,IMG/right_2017_04_04_23_00_02_152.jpg,0.4528302,0,0,19.65684
IMG/center_2017_04_04_23_00_02_239.jpg,IMG/left_2017_04_04_23_00_02_239.jpg,IMG/right_2017_04_04_23_00_02_239.jpg,0.4528302,0,0,19.49083
IMG/center_2017_04_04_23_00_02_330.jpg,IMG/left_2017_04_04_23_00_02_330.jpg,IMG/right_2017_04_04_23_00_02_330.jpg,0.4528302,0,0,19.33648
IMG/center_2017_04_04_23_00_02_421.jpg,IMG/left_2017_04_04_23_00_02_421.jpg,IMG/right_2017_04_04_23_00_02_421.jpg,0.4716981,0,0,18.71969
IMG/center_2017_04_04_23_00_02_514.jpg,IMG/left_2017_04_04_23_00_02_514.jpg,IMG/right_2017_04_04_23_00_02_514.jpg,0.4245283,0,0,18.96743
IMG/center_2017_04_04_23_00_02_610.jpg,IMG/left_2017_04_04_23_00_02_610.jpg,IMG/right_2017_04_04_23_00_02_610.jpg,0.1603774,0,0,18.85831
IMG/center_2017_04_04_23_00_02_712.jpg,IMG/left_2017_04_04_23_00_02_712.jpg,IMG/right_2017_04_04_23_00_02_712.jpg,0.04716982,0,0,18.18188
IMG/center_2017_04_04_23_00_02_807.jpg,IMG/left_2017_04_04_23_00_02_807.jpg,IMG/right_2017_04_04_23_00_02_807.jpg,0.04716982,0,0,18.48132
IMG/center_2017_04_04_23_00_02_905.jpg,IMG/left_2017_04_04_23_00_02_905.jpg,IMG/right_2017_04_04_23_00_02_905.jpg,0.04716982,0,0,17.79218
IMG/center_2017_04_04_23_00_03_006.jpg,IMG/left_2017_04_04_23_00_03_006.jpg,IMG/right_2017_04_04_23_00_03_006.jpg,0.03773585,0,0,18.12898
IMG/center_2017_04_04_23_00_03_106.jpg,IMG/left_2017_04_04_23_00_03_106.jpg,IMG/right_2017_04_04_23_00_03_106.jpg,0.02830189,0,0,17.43542
IMG/center_2017_04_04_23_00_03_206.jpg,IMG/left_2017_04_04_23_00_03_206.jpg,IMG/right_2017_04_04_23_00_03_206.jpg,0.02830189,0,0,17.78304
IMG/center_2017_04_04_23_00_03_307.jpg,IMG/left_2017_04_04_23_00_03_307.jpg,IMG/right_2017_04_04_23_00_03_307.jpg,0.02830189,0,0,17.08199
IMG/center_2017_04_04_23_00_03_407.jpg,IMG/left_2017_04_04_23_00_03_407.jpg,IMG/right_2017_04_04_23_00_03_407.jpg,0.02830189,0,0,17.4417
IMG/center_2017_04_04_23_00_03_515.jpg,IMG/left_2017_04_04_23_00_03_515.jpg,IMG/right_2017_04_04_23_00_03_515.jpg,-0.04716982,0,0,16.73207
IMG/center_2017_04_04_23_00_03_615.jpg,IMG/left_2017_04_04_23_00_03_615.jpg,IMG/right_2017_04_04_23_00_03_615.jpg,-0.09433963,0,0,17.09805
IMG/center_2017_04_04_23_00_03_717.jpg,IMG/left_2017_04_04_23_00_03_717.jpg,IMG/right_2017_04_04_23_00_03_717.jpg,-0.1037736,0,0,16.89513
IMG/center_2017_04_04_23_00_03_823.jpg,IMG/left_2017_04_04_23_00_03_823.jpg,IMG/right_2017_04_04_23_00_03_823.jpg,-0.1226415,0,0,16.17774
IMG/center_2017_04_04_23_00_03_923.jpg,IMG/left_2017_04_04_23_00_03_923.jpg,IMG/right_2017_04_04_23_00_03_923.jpg,-0.1415094,0,0,16.55675
IMG/center_2017_04_04_23_00_04_028.jpg,IMG/left_2017_04_04_23_00_04_028.jpg,IMG/right_2017_04_04_23_00_04_028.jpg,-0.1415094,0,0,15.84781
IMG/center_2017_04_04_23_00_04_129.jpg,IMG/left_2017_04_04_23_00_04_129.jpg,IMG/right_2017_04_04_23_00_04_129.jpg,-0.1415094,0,0,16.2389
IMG/center_2017_04_04_23_00_04_233.jpg,IMG/left_2017_04_04_23_00_04_233.jpg,IMG/right_2017_04_04_23_00_04_233.jpg,-0.1415094,0,0,15.54607
IMG/center_2017_04_04_23_00_04_334.jpg,IMG/left_2017_04_04_23_00_04_334.jpg,IMG/right_2017_04_04_23_00_04_334.jpg,-0.1415094,0,0,15.92695
IMG/center_2017_04_04_23_00_04_438.jpg,IMG/left_2017_04_04_23_00_04_438.jpg,IMG/right_2017_04_04_23_00_04_438.jpg,0,0,0,15.73774
IMG/center_2017_04_04_23_00_04_542.jpg,IMG/left_2017_04_04_23_00_04_542.jpg,IMG/right_2017_04_04_23_00_04_542.jpg,0,0,0,15.06176
IMG/center_2017_04_04_23_00_04_646.jpg,IMG/left_2017_04_04_23_00_04_646.jpg,IMG/right_2017_04_04_23_00_04_646.jpg,0,0,0,15.43013
IMG/center_2017_04_04_23_00_14_490.jpg,IMG/left_2017_04_04_23_00_14_490.jpg,IMG/right_2017_04_04_23_00_14_490.jpg,-0.06603774,0,0,15.63544
IMG/center_2017_04_04_23_00_14_595.jpg,IMG/left_2017_04_04_23_00_14_595.jpg,IMG/right_2017_04_04_23_00_14_595.jpg,-0.1509434,0,0,15.43582
IMG/center_2017_04_04_23_00_14_704.jpg,IMG/left_2017_04_04_23_00_14_704.jpg,IMG/right_2017_04_04_23_00_14_704.jpg,-0.1886793,0,0,15.2767
IMG/center_2017_04_04_23_00_14_808.jpg,IMG/left_2017_04_04_23_00_14_808.jpg,IMG/right_2017_04_04_23_00_14_808.jpg,-0.2075472,0,0,15.13101
IMG/center_2017_04_04_23_00_14_911.jpg,IMG/left_2017_04_04_23_00_14_911.jpg,IMG/right_2017_04_04_23_00_14_911.jpg,-0.2169811,0,0,14.99361
IMG/center_2017_04_04_23_00_15_014.jpg,IMG/left_2017_04_04_23_00_15_014.jpg,IMG/right_2017_04_04_23_00_15_014.jpg,-0.2169811,0,0,14.82631
IMG/center_2017_04_04_23_00_15_115.jpg,IMG/left_2017_04_04_23_00_15_115.jpg,IMG/right_2017_04_04_23_00_15_115.jpg,-0.2169811,0,0,14.70385
IMG/center_2017_04_04_23_00_15_218.jpg,IMG/left_2017_04_04_23_00_15_218.jpg,IMG/right_2017_04_04_23_00_15_218.jpg,-0.08490566,0,0,14.51923
IMG/center_2017_04_04_23_00_15_319.jpg,IMG/left_2017_04_04_23_00_15_319.jpg,IMG/right_2017_04_04_23_00_15_319.jpg,-0.01886792,0,0,14.36537
IMG/center_2017_04_04_23_00_15_422.jpg,IMG/left_2017_04_04_23_00_15_422.jpg,IMG/right_2017_04_04_23_00_15_422.jpg,0.01886792,0,0,14.24527
IMG/center_2017_04_04_23_00_15_524.jpg,IMG/left_2017_04_04_23_00_15_524.jpg,IMG/right_2017_04_04_23_00_15_524.jpg,0.01886792,0,0,14.10119
IMG/center_2017_04_04_23_00_15_626.jpg,IMG/left_2017_04_04_23_00_15_626.jpg,IMG/right_2017_04_04_23_00_15_626.jpg,0.01886792,0,0,13.98382
IMG/center_2017_04_04_23_00_15_729.jpg,IMG/left_2017_04_04_23_00_15_729.jpg,IMG/right_2017_04_04_23_00_15_729.jpg,0.01886792,0,0,13.85027
IMG/center_2017_04_04_23_00_15_833.jpg,IMG/left_2017_04_04_23_00_15_833.jpg,IMG/right_2017_04_04_23_00_15_833.jpg,0.01886792,0,0,13.70898
IMG/center_2017_04_04_23_00_15_935.jpg,IMG/left_2017_04_04_23_00_15_935.jpg,IMG/right_2017_04_04_23_00_15_935.jpg,0.01886792,0,0,13.58993
IMG/center_2017_04_04_23_00_16_039.jpg,IMG/left_2017_04_04_23_00_16_039.jpg,IMG/right_2017_04_04_23_00_16_039.jpg,0.01886792,0,0,13.39816
IMG/center_2017_04_04_23_00_16_144.jpg,IMG/left_2017_04_04_23_00_16_144.jpg,IMG/right_2017_04_04_23_00_16_144.jpg,0.06603774,0,0,13.197
IMG/center_2017_04_04_23_00_16_247.jpg,IMG/left_2017_04_04_23_00_16_247.jpg,IMG/right_2017_04_04_23_00_16_247.jpg,0.1132075,0,0,13.08083
IMG/center_2017_04_04_23_00_16_350.jpg,IMG/left_2017_04_04_23_00_16_350.jpg,IMG/right_2017_04_04_23_00_16_350.jpg,0.1226415,0,0,12.91673
IMG/center_2017_04_04_23_00_16_456.jpg,IMG/left_2017_04_04_23_00_16_456.jpg,IMG/right_2017_04_04_23_00_16_456.jpg,0.1603774,0,0,12.77805
IMG/center_2017_04_04_23_00_16_561.jpg,IMG/left_2017_04_04_23_00_16_561.jpg,IMG/right_2017_04_04_23_00_16_561.jpg,0.1981132,0,0,12.61447
IMG/center_2017_04_04_23_00_16_665.jpg,IMG/left_2017_04_04_23_00_16_665.jpg,IMG/right_2017_04_04_23_00_16_665.jpg,0.1981132,0,0,12.48175
IMG/center_2017_04_04_23_00_16_770.jpg,IMG/left_2017_04_04_23_00_16_770.jpg,IMG/right_2017_04_04_23_00_16_770.jpg,0.1981132,0,0,12.35468
IMG/center_2017_04_04_23_00_16_876.jpg,IMG/left_2017_04_04_23_00_16_876.jpg,IMG/right_2017_04_04_23_00_16_876.jpg,0.1981132,0,0,12.22681
IMG/center_2017_04_04_23_00_16_983.jpg,IMG/left_2017_04_04_23_00_16_983.jpg,IMG/right_2017_04_04_23_00_16_983.jpg,0.1981132,0,0,12.07169
IMG/center_2017_04_04_23_00_17_090.jpg,IMG/left_2017_04_04_23_00_17_090.jpg,IMG/right_2017_04_04_23_00_17_090.jpg,0.1792453,0,0,11.96112
IMG/center_2017_04_04_23_00_17_198.jpg,IMG/left_2017_04_04_23_00_17_198.jpg,IMG/right_2017_04_04_23_00_17_198.jpg,0.1603774,0,0,11.82629
IMG/center_2017_04_04_23_00_30_556.jpg,IMG/left_2017_04_04_23_00_30_556.jpg,IMG/right_2017_04_04_23_00_30_556.jpg,0.1132075,0,0,18.58571
IMG/center_2017_04_04_23_00_30_683.jpg,IMG/left_2017_04_04_23_00_30_683.jpg,IMG/right_2017_04_04_23_00_30_683.jpg,0.1132075,0,0,18.36833
IMG/center_2017_04_04_23_00_30_810.jpg,IMG/left_2017_04_04_23_00_30_810.jpg,IMG/right_2017_04_04_23_00_30_810.jpg,0.1509434,0,0,18.15291
IMG/center_2017_04_04_23_00_30_937.jpg,IMG/left_2017_04_04_23_00_30_937.jpg,IMG/right_2017_04_04_23_00_30_937.jpg,0.254717,0,0,17.36791
IMG/center_2017_04_04_23_00_31_064.jpg,IMG/left_2017_04_04_23_00_31_064.jpg,IMG/right_2017_04_04_23_00_31_064.jpg,0.3301887,0,0,17.12285
IMG/center_2017_04_04_23_00_31_198.jpg,IMG/left_2017_04_04_23_00_31_198.jpg,IMG/right_2017_04_04_23_00_31_198.jpg,0.3301887,0,0,16.90392
IMG/center_2017_04_04_23_00_31_319.jpg,IMG/left_2017_04_04_23_00_31_319.jpg,IMG/right_2017_04_04_23_00_31_319.jpg,0.3301887,0,0,17.19624
IMG/center_2017_04_04_23_00_31_439.jpg,IMG/left_2017_04_04_23_00_31_439.jpg,IMG/right_2017_04_04_23_00_31_439.jpg,0.3301887,0,0,16.99894
IMG/center_2017_04_04_23_00_31_557.jpg,IMG/left_2017_04_04_23_00_31_557.jpg,IMG/right_2017_04_04_23_00_31_557.jpg,0.3018868,0,0,16.31245
IMG/center_2017_04_04_23_00_31_671.jpg,IMG/left_2017_04_04_23_00_31_671.jpg,IMG/right_2017_04_04_23_00_31_671.jpg,0.2735849,0,0,16.12184
IMG/center_2017_04_04_23_00_31_784.jpg,IMG/left_2017_04_04_23_00_31_784.jpg,IMG/right_2017_04_04_23_00_31_784.jpg,0.09433963,0,0,15.93669
IMG/center_2017_04_04_23_00_31_893.jpg,IMG/left_2017_04_04_23_00_31_893.jpg,IMG/right_2017_04_04_23_00_31_893.jpg,-0.02830189,0,0,16.29051
IMG/center_2017_04_04_23_00_32_002.jpg,IMG/left_2017_04_04_23_00_32_002.jpg,IMG/right_2017_04_04_23_00_32_002.jpg,-0.08490566,0,0,16.09496
IMG/center_2017_04_04_23_00_32_110.jpg,IMG/left_2017_04_04_23_00_32_110.jpg,IMG/right_2017_04_04_23_00_32_110.jpg,-0.09433963,0,0,15.39444
IMG/center_2017_04_04_23_00_32_220.jpg,IMG/left_2017_04_04_23_00_32_220.jpg,IMG/right_2017_04_04_23_00_32_220.jpg,-0.1037736,0,0,15.78386
IMG/center_2017_04_04_23_00_32_328.jpg,IMG/left_2017_04_04_23_00_32_328.jpg,IMG/right_2017_04_04_23_00_32_328.jpg,-0.1037736,0,0,15.59976
IMG/center_2017_04_04_23_00_32_435.jpg,IMG/left_2017_04_04_23_00_32_435.jpg,IMG/right_2017_04_04_23_00_32_435.jpg,-0.1037736,0,0,14.92739
IMG/center_2017_04_04_23_00_32_543.jpg,IMG/left_2017_04_04_23_00_32_543.jpg,IMG/right_2017_04_04_23_00_32_543.jpg,-0.1037736,0,0,14.74788
IMG/center_2017_04_04_23_00_32_652.jpg,IMG/left_2017_04_04_23_00_32_652.jpg,IMG/right_2017_04_04_23_00_32_652.jpg,0,0,0,15.11219
IMG/center_2017_04_04_23_00_32_763.jpg,IMG/left_2017_04_04_23_00_32_763.jpg,IMG/right_2017_04_04_23_00_32_763.jpg,0.01886792,0,0,14.93323
IMG/center_2017_04_04_23_00_32_873.jpg,IMG/left_2017_04_04_23_00_32_873.jpg,IMG/right_2017_04_04_23_00_32_873.jpg,0.01886792,0,0,14.27862
IMG/center_2017_04_04_23_00_32_981.jpg,IMG/left_2017_04_04_23_00_32_981.jpg,IMG/right_2017_04_04_23_00_32_981.jpg,0.01886792,0,0,14.09211
IMG/center_2017_04_04_23_00_33_090.jpg,IMG/left_2017_04_04_23_00_33_090.jpg,IMG/right_2017_04_04_23_00_33_090.jpg,0.01886792,0,0,14.4706
IMG/center_2017_04_04_23_00_33_199.jpg,IMG/left_2017_04_04_23_00_33_199.jpg,IMG/right_2017_04_04_23_00_33_199.jpg,0.01886792,0,0,14.26188
IMG/center_2017_04_04_23_00_33_309.jpg,IMG/left_2017_04_04_23_00_33_309.jpg,IMG/right_2017_04_04_23_00_33_309.jpg,0.01886792,0,0,13.66919
IMG/center_2017_04_04_23_00_33_418.jpg,IMG/left_2017_04_04_23_00_33_418.jpg,IMG/right_2017_04_04_23_00_33_418.jpg,0.01886792,0,0,13.47437
IMG/center_2017_04_04_23_00_33_529.jpg,IMG/left_2017_04_04_23_00_33_529.jpg,IMG/right_2017_04_04_23_00_33_529.jpg,0.01886792,0,0,13.85449
IMG/center_2017_04_04_23_00_33_641.jpg,IMG/left_2017_04_04_23_00_33_641.jpg,IMG/right_2017_04_04_23_00_33_641.jpg,0.01886792,0,0,13.63183
IMG/center_2017_04_04_23_00_33_752.jpg,IMG/left_2017_04_04_23_00_33_752.jpg,IMG/right_2017_04_04_23_00_33_752.jpg,0.01886792,0,0,12.98988
IMG/center_2017_04_04_23_00_33_861.jpg,IMG/left_2017_04_04_23_00_33_861.jpg,IMG/right_2017_04_04_23_00_33_861.jpg,0.01886792,0.3331607,0,13.30674
IMG/center_2017_04_04_23_00_33_972.jpg,IMG/left_2017_04_04_23_00_33_972.jpg,IMG/right_2017_04_04_23_00_33_972.jpg,0.01886792,0.002648789,0,13.67965
IMG/center_2017_04_04_23_00_34_081.jpg,IMG/left_2017_04_04_23_00_34_081.jpg,IMG/right_2017_04_04_23_00_34_081.jpg,0.01886792,0.3333484,0,13.73216
IMG/center_2017_04_04_23_00_34_190.jpg,IMG/left_2017_04_04_23_00_34_190.jpg,IMG/right_2017_04_04_23_00_34_190.jpg,0.01886792,0.006184917,0,13.34853
IMG/center_2017_04_04_23_00_34_300.jpg,IMG/left_2017_04_04_23_00_34_300.jpg,IMG/right_2017_04_04_23_00_34_300.jpg,0,0.005589452,0,13.28532
IMG/center_2017_04_04_23_00_34_409.jpg,IMG/left_2017_04_04_23_00_34_409.jpg,IMG/right_2017_04_04_23_00_34_409.jpg,0,0.162646,0,13.68069
IMG/center_2017_04_04_23_00_34_518.jpg,IMG/left_2017_04_04_23_00_34_518.jpg,IMG/right_2017_04_04_23_00_34_518.jpg,0,0,0,13.06305
IMG/center_2017_04_04_23_00_34_628.jpg,IMG/left_2017_04_04_23_00_34_628.jpg,IMG/right_2017_04_04_23_00_34_628.jpg,0,0.3269508,0,13.28553
IMG/center_2017_04_04_23_00_34_736.jpg,IMG/left_2017_04_04_23_00_34_736.jpg,IMG/right_2017_04_04_23_00_34_736.jpg,-0.009433962,0.3249796,0,13.83377
IMG/center_2017_04_04_23_00_34_845.jpg,IMG/left_2017_04_04_23_00_34_845.jpg,IMG/right_2017_04_04_23_00_34_845.jpg,-0.01886792,0.3253316,0,14.21244
IMG/center_2017_04_04_23_00_34_954.jpg,IMG/left_2017_04_04_23_00_34_954.jpg,IMG/right_2017_04_04_23_00_34_954.jpg,-0.01886792,0.3260591,0,13.90376
IMG/center_2017_04_04_23_00_35_062.jpg,IMG/left_2017_04_04_23_00_35_062.jpg,IMG/right_2017_04_04_23_00_35_062.jpg,-0.01886792,0.0004312024,0,13.9875
IMG/center_2017_04_04_23_00_35_172.jpg,IMG/left_2017_04_04_23_00_35_172.jpg,IMG/right_2017_04_04_23_00_35_172.jpg,-0.01886792,0.1635554,0,14.39834
